word,entity_group,frequency,word_lower,mean_tfidf,freq_normalized,combined_score
wakil ketua komisi pengawas persaingan usaha kppu aru,NOR,1,wakil ketua komisi pengawas persaingan usaha kppu aru,0.0,0.0012224938875305623,0.0006112469437652812
wakil ketua komisi xi dpr ri,NOR,1,wakil ketua komisi xi dpr ri,0.0,0.0012224938875305623,0.0006112469437652812
wakil ketua mpr ri,NOR,1,wakil ketua mpr ri,0.0,0.0012224938875305623,0.0006112469437652812
wakil ketuamprlestari,NOR,1,wakil ketuamprlestari,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri energi dan sumber daya mineral esdm,NOR,1,wakil menteri energi dan sumber daya mineral esdm,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri investasi,NOR,1,wakil menteri investasi,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri investasi dan hilirisasi,NOR,1,wakil menteri investasi dan hilirisasi,0.0,0.0012224938875305623,0.0006112469437652812
cox,PRD,1,cox,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri keuangan wamenkeu,NOR,1,wakil menteri keuangan wamenkeu,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri koordinator bidang perekonomian,NOR,1,wakil menteri koordinator bidang perekonomian,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri koordinator bidang politik dan keamanan,NOR,1,wakil menteri koordinator bidang politik dan keamanan,0.0,0.0012224938875305623,0.0006112469437652812
cpo,GPE,1,cpo,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri luar negeri ri,NOR,1,wakil menteri luar negeri ri,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri luar negeri wamenlu ri,NOR,1,wakil menteri luar negeri wamenlu ri,0.0,0.0012224938875305623,0.0006112469437652812
cpo,PER,1,cpo,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri perdagangan ri,NOR,1,wakil menteri perdagangan ri,0.0,0.0012224938875305623,0.0006112469437652812
wakil menteri perdagangan wamendag,NOR,1,wakil menteri perdagangan wamendag,0.0,0.0012224938875305623,0.0006112469437652812
cpo ri,PRD,1,cpo ri,0.0,0.0012224938875305623,0.0006112469437652812
cpoindonesia,GPE,1,cpoindonesia,0.0,0.0012224938875305623,0.0006112469437652812
crafts,ORG,1,crafts,0.0,0.0012224938875305623,0.0006112469437652812
wakil perdana menteri pm china,NOR,1,wakil perdana menteri pm china,0.0,0.0012224938875305623,0.0006112469437652812
wakil perdana menteri pm malaysiadato,NOR,1,wakil perdana menteri pm malaysiadato,0.0,0.0012224938875305623,0.0006112469437652812
wakil perdana menterichinahe,NOR,1,wakil perdana menterichinahe,0.0,0.0012224938875305623,0.0006112469437652812
wakil presiden,NOR,1,wakil presiden,0.0,0.0012224938875305623,0.0006112469437652812
wakil presiden indonesia,NOR,1,wakil presiden indonesia,0.0,0.0012224938875305623,0.0006112469437652812
wakil presiden ri,NOR,1,wakil presiden ri,0.0,0.0012224938875305623,0.0006112469437652812
crawling,PER,1,crawling,0.0,0.0012224938875305623,0.0006112469437652812
credit agricole,ORG,1,credit agricole,0.0,0.0012224938875305623,0.0006112469437652812
creditcards com,ORG,1,creditcards com,0.0,0.0012224938875305623,0.0006112469437652812
critical,PRD,1,critical,0.0,0.0012224938875305623,0.0006112469437652812
crude,PER,1,crude,0.0,0.0012224938875305623,0.0006112469437652812
crude,PRD,1,crude,0.0,0.0012224938875305623,0.0006112469437652812
wall street dannasdaq compositemasing,ORG,1,wall street dannasdaq compositemasing,0.0,0.0012224938875305623,0.0006112469437652812
wall street journaldi jakarta,ORG,1,wall street journaldi jakarta,0.0,0.0012224938875305623,0.0006112469437652812
crude oil minyak mentah dangasoline bensin,PRD,1,crude oil minyak mentah dangasoline bensin,0.0,0.0012224938875305623,0.0006112469437652812
walmart connect,ORG,1,walmart connect,0.0,0.0012224938875305623,0.0006112469437652812
crypto,ORG,1,crypto,0.0,0.0012224938875305623,0.0006112469437652812
walmart inc,ORG,1,walmart inc,0.0,0.0012224938875305623,0.0006112469437652812
walter,PER,1,walter,0.0,0.0012224938875305623,0.0006112469437652812
walters,ORG,1,walters,0.0,0.0012224938875305623,0.0006112469437652812
wamendag,LAW,1,wamendag,0.0,0.0012224938875305623,0.0006112469437652812
wamenkeu,ORG,1,wamenkeu,0.0,0.0012224938875305623,0.0006112469437652812
wamenlu,NOR,1,wamenlu,0.0,0.0012224938875305623,0.0006112469437652812
cryptocurrency,PRD,1,cryptocurrency,0.0,0.0012224938875305623,0.0006112469437652812
wang,PRD,1,wang,0.0,0.0012224938875305623,0.0006112469437652812
wang he,PER,1,wang he,0.0,0.0012224938875305623,0.0006112469437652812
wang wentao,PER,1,wang wentao,0.0,0.0012224938875305623,0.0006112469437652812
wang yi,PER,1,wang yi,0.0,0.0012224938875305623,0.0006112469437652812
wapres,NOR,1,wapres,0.0,0.0012224938875305623,0.0006112469437652812
waraditya nugraha aguido adri apr,PER,1,waraditya nugraha aguido adri apr,0.0,0.0012224938875305623,0.0006112469437652812
waraditya nugraha aguido adri apr wib,PER,1,waraditya nugraha aguido adri apr wib,0.0,0.0012224938875305623,0.0006112469437652812
waraditya nugraha erika kurnia apr,PER,1,waraditya nugraha erika kurnia apr,0.0,0.0012224938875305623,0.0006112469437652812
warjiyomengatakan,PER,1,warjiyomengatakan,0.0,0.0012224938875305623,0.0006112469437652812
csi,ORG,1,csi,0.0,0.0012224938875305623,0.0006112469437652812
warren buffet,PER,1,warren buffet,0.0,0.0012224938875305623,0.0006112469437652812
ct,ORG,1,ct,0.0,0.0012224938875305623,0.0006112469437652812
cto,ORG,1,cto,0.0,0.0012224938875305623,0.0006112469437652812
cui,PER,1,cui,0.0,0.0012224938875305623,0.0006112469437652812
cukai,LAW,1,cukai,0.0,0.0012224938875305623,0.0006112469437652812
cukai,ORG,1,cukai,0.0,0.0012224938875305623,0.0006112469437652812
cukai,PRD,1,cukai,0.0,0.0012224938875305623,0.0006112469437652812
washington service,ORG,1,washington service,0.0,0.0012224938875305623,0.0006112469437652812
washington yardeni research,ORG,1,washington yardeni research,0.0,0.0012224938875305623,0.0006112469437652812
washingtonuntuk,GPE,1,washingtonuntuk,0.0,0.0012224938875305623,0.0006112469437652812
waveitu,ORG,1,waveitu,0.0,0.0012224938875305623,0.0006112469437652812
wdr,PER,1,wdr,0.0,0.0012224938875305623,0.0006112469437652812
we,PER,1,we,0.0,0.0012224938875305623,0.0006112469437652812
wealth fund,PRD,1,wealth fund,0.0,0.0012224938875305623,0.0006112469437652812
webinar,EVT,1,webinar,0.0,0.0012224938875305623,0.0006112469437652812
website,PRD,1,website,0.0,0.0012224938875305623,0.0006112469437652812
wedbush,PER,1,wedbush,0.0,0.0012224938875305623,0.0006112469437652812
wee,PER,1,wee,0.0,0.0012224938875305623,0.0006112469437652812
weibo,ORG,1,weibo,0.0,0.0012224938875305623,0.0006112469437652812
weibo,PER,1,weibo,0.0,0.0012224938875305623,0.0006112469437652812
weight,PRD,1,weight,0.0,0.0012224938875305623,0.0006112469437652812
welle,EVT,1,welle,0.0,0.0012224938875305623,0.0006112469437652812
wells fargo,PER,1,wells fargo,0.0,0.0012224938875305623,0.0006112469437652812
wells fargo shannon grein,PER,1,wells fargo shannon grein,0.0,0.0012224938875305623,0.0006112469437652812
weo,EVT,1,weo,0.0,0.0012224938875305623,0.0006112469437652812
weo,ORG,1,weo,0.0,0.0012224938875305623,0.0006112469437652812
weo,PRD,1,weo,0.0,0.0012224938875305623,0.0006112469437652812
cupertino,GPE,1,cupertino,0.0,0.0012224938875305623,0.0006112469437652812
west palm beach dikutipreuters,LOC,1,west palm beach dikutipreuters,0.0,0.0012224938875305623,0.0006112469437652812
whatsa,PRD,1,whatsa,0.0,0.0012224938875305623,0.0006112469437652812
whatsapp,LAW,1,whatsapp,0.0,0.0012224938875305623,0.0006112469437652812
currently,PER,1,currently,0.0,0.0012224938875305623,0.0006112469437652812
cyril ramaphosa,PER,1,cyril ramaphosa,0.0,0.0012224938875305623,0.0006112469437652812
whatsapp garudatv,ORG,1,whatsapp garudatv,0.0,0.0012224938875305623,0.0006112469437652812
whiskey,ORG,1,whiskey,0.0,0.0012224938875305623,0.0006112469437652812
whiskey,PRD,1,whiskey,0.0,0.0012224938875305623,0.0006112469437652812
white,ORG,1,white,0.0,0.0012224938875305623,0.0006112469437652812
white house as,ORG,1,white house as,0.0,0.0012224938875305623,0.0006112469437652812
white house rose garden,LOC,1,white house rose garden,0.0,0.0012224938875305623,0.0006112469437652812
whitehouse,ORG,1,whitehouse,0.0,0.0012224938875305623,0.0006112469437652812
whitehouse gov,ORG,1,whitehouse gov,0.0,0.0012224938875305623,0.0006112469437652812
who,LAW,1,who,0.0,0.0012224938875305623,0.0006112469437652812
cyril ramaphosa trump,PER,1,cyril ramaphosa trump,0.0,0.0012224938875305623,0.0006112469437652812
whole carcass,PRD,1,whole carcass,0.0,0.0012224938875305623,0.0006112469437652812
dado ruvic,PER,1,dado ruvic,0.0,0.0012224938875305623,0.0006112469437652812
daeng donsingha,PER,1,daeng donsingha,0.0,0.0012224938875305623,0.0006112469437652812
daerah,PRD,1,daerah,0.0,0.0012224938875305623,0.0006112469437652812
dafang,EVT,1,dafang,0.0,0.0012224938875305623,0.0006112469437652812
dagang amerika serikat,NOR,1,dagang amerika serikat,0.0,0.0012224938875305623,0.0006112469437652812
daging,PRD,1,daging,0.0,0.0012224938875305623,0.0006112469437652812
daihatsu,ORG,1,daihatsu,0.0,0.0012224938875305623,0.0006112469437652812
wib internasional beijing,ORG,1,wib internasional beijing,0.0,0.0012224938875305623,0.0006112469437652812
wib internasional canberra,ORG,1,wib internasional canberra,0.0,0.0012224938875305623,0.0006112469437652812
wib internasional london,ORG,1,wib internasional london,0.0,0.0012224938875305623,0.0006112469437652812
wib internasional new york,ORG,1,wib internasional new york,0.0,0.0012224938875305623,0.0006112469437652812
wib internasional washington,ORG,1,wib internasional washington,0.0,0.0012224938875305623,0.0006112469437652812
dalam,PRD,1,dalam,0.0,0.0012224938875305623,0.0006112469437652812
wib nusantara,ORG,1,wib nusantara,0.0,0.0012224938875305623,0.0006112469437652812
wib nusantara banjarmasin,ORG,1,wib nusantara banjarmasin,0.0,0.0012224938875305623,0.0006112469437652812
widi aguido adri apr,PER,1,widi aguido adri apr,0.0,0.0012224938875305623,0.0006112469437652812
widi dimas waraditya nugraha aguido adri apr wib,PER,1,widi dimas waraditya nugraha aguido adri apr wib,0.0,0.0012224938875305623,0.0006112469437652812
widodo,PER,1,widodo,0.0,0.0012224938875305623,0.0006112469437652812
widyastutik,PER,1,widyastutik,0.0,0.0012224938875305623,0.0006112469437652812
wijaya,ORG,1,wijaya,0.0,0.0012224938875305623,0.0006112469437652812
dan kertas,ORG,1,dan kertas,0.0,0.0012224938875305623,0.0006112469437652812
danau jenewa,LOC,1,danau jenewa,0.0,0.0012224938875305623,0.0006112469437652812
wijayato samirin,PER,1,wijayato samirin,0.0,0.0012224938875305623,0.0006112469437652812
wikimedia commons,ORG,1,wikimedia commons,0.0,0.0012224938875305623,0.0006112469437652812
wildan,PER,1,wildan,0.0,0.0012224938875305623,0.0006112469437652812
william wilkes bloomberg news bloomberg porsche ag,ORG,1,william wilkes bloomberg news bloomberg porsche ag,0.0,0.0012224938875305623,0.0006112469437652812
williams,ORG,1,williams,0.0,0.0012224938875305623,0.0006112469437652812
wilson,PER,1,wilson,0.0,0.0012224938875305623,0.0006112469437652812
windows,PRD,1,windows,0.0,0.0012224938875305623,0.0006112469437652812
wine,PRD,1,wine,0.0,0.0012224938875305623,0.0006112469437652812
wine sampanye,PRD,1,wine sampanye,0.0,0.0012224938875305623,0.0006112469437652812
wirawasta,PER,1,wirawasta,0.0,0.0012224938875305623,0.0006112469437652812
wiski,PRD,1,wiski,0.0,0.0012224938875305623,0.0006112469437652812
wiski suling,PRD,1,wiski suling,0.0,0.0012224938875305623,0.0006112469437652812
wisma bisnis indonesia jakarta,LOC,1,wisma bisnis indonesia jakarta,0.0,0.0012224938875305623,0.0006112469437652812
wisma mandiri,LOC,1,wisma mandiri,0.0,0.0012224938875305623,0.0006112469437652812
wizard of ozdan,WOA,1,wizard of ozdan,0.0,0.0012224938875305623,0.0006112469437652812
wni,PER,1,wni,0.0,0.0012224938875305623,0.0006112469437652812
won,PRD,1,won,0.0,0.0012224938875305623,0.0006112469437652812
daniel,PER,1,daniel,0.0,0.0012224938875305623,0.0006112469437652812
woori rully nova,PER,1,woori rully nova,0.0,0.0012224938875305623,0.0006112469437652812
words,LAW,1,words,0.0,0.0012224938875305623,0.0006112469437652812
world,EVT,1,world,0.0,0.0012224938875305623,0.0006112469437652812
world,LAW,1,world,0.0,0.0012224938875305623,0.0006112469437652812
daniel flatley,PER,1,daniel flatley,0.0,0.0012224938875305623,0.0006112469437652812
world economic outlook,EVT,1,world economic outlook,0.0,0.0012224938875305623,0.0006112469437652812
world economic outlook weo,LAW,1,world economic outlook weo,0.0,0.0012224938875305623,0.0006112469437652812
world is flat,EVT,1,world is flat,0.0,0.0012224938875305623,0.0006112469437652812
world journalists conference,EVT,1,world journalists conference,0.0,0.0012224938875305623,0.0006112469437652812
world newsmenyoroti,ORG,1,world newsmenyoroti,0.0,0.0012224938875305623,0.0006112469437652812
danjen kopassus,NOR,1,danjen kopassus,0.0,0.0012224938875305623,0.0006112469437652812
wsj,ORG,1,wsj,0.0,0.0012224938875305623,0.0006112469437652812
dariafp,ORG,1,dariafp,0.0,0.0012224938875305623,0.0006112469437652812
dariafp beijing,ORG,1,dariafp beijing,0.0,0.0012224938875305623,0.0006112469437652812
daribisnis com,ORG,1,daribisnis com,0.0,0.0012224938875305623,0.0006112469437652812
daricnn advertisement scroll to,ORG,1,daricnn advertisement scroll to,0.0,0.0012224938875305623,0.0006112469437652812
xanana gusmao,PER,1,xanana gusmao,0.0,0.0012224938875305623,0.0006112469437652812
daring,EVT,1,daring,0.0,0.0012224938875305623,0.0006112469437652812
darus,ORG,1,darus,0.0,0.0012224938875305623,0.0006112469437652812
xi jinping,NOR,1,xi jinping,0.0,0.0012224938875305623,0.0006112469437652812
darussalam,GPE,1,darussalam,0.0,0.0012224938875305623,0.0006112469437652812
xi jinpingdua,PER,1,xi jinpingdua,0.0,0.0012224938875305623,0.0006112469437652812
xiamen,GPE,1,xiamen,0.0,0.0012224938875305623,0.0006112469437652812
xiamen airlines,ORG,1,xiamen airlines,0.0,0.0012224938875305623,0.0006112469437652812
xiaomi,ORG,1,xiaomi,0.0,0.0012224938875305623,0.0006112469437652812
xijinping usa,ORG,1,xijinping usa,0.0,0.0012224938875305623,0.0006112469437652812
xin,PER,1,xin,0.0,0.0012224938875305623,0.0006112469437652812
xinhua,GPE,1,xinhua,0.0,0.0012224938875305623,0.0006112469437652812
dasar,LAW,1,dasar,0.0,0.0012224938875305623,0.0006112469437652812
xinjiang,GPE,1,xinjiang,0.0,0.0012224938875305623,0.0006112469437652812
xinjiang,ORG,1,xinjiang,0.0,0.0012224938875305623,0.0006112469437652812
xiqing,PER,1,xiqing,0.0,0.0012224938875305623,0.0006112469437652812
xrp,PRD,1,xrp,0.0,0.0012224938875305623,0.0006112469437652812
xu,PER,1,xu,0.0,0.0012224938875305623,0.0006112469437652812
yahoo,ORG,1,yahoo,0.0,0.0012224938875305623,0.0006112469437652812
yale,ORG,1,yale,0.0,0.0012224938875305623,0.0006112469437652812
yale budget lab,ORG,1,yale budget lab,0.0,0.0012224938875305623,0.0006112469437652812
yanis,PER,1,yanis,0.0,0.0012224938875305623,0.0006112469437652812
yardeni,PER,1,yardeni,0.0,0.0012224938875305623,0.0006112469437652812
dasco,PER,1,dasco,0.0,0.0012224938875305623,0.0006112469437652812
dasco ahmadmerespons,PER,1,dasco ahmadmerespons,0.0,0.0012224938875305623,0.0006112469437652812
yes,PER,1,yes,0.0,0.0012224938875305623,0.0006112469437652812
yg,ORG,1,yg,0.0,0.0012224938875305623,0.0006112469437652812
yihui xie,ORG,1,yihui xie,0.0,0.0012224938875305623,0.0006112469437652812
yingke,ORG,1,yingke,0.0,0.0012224938875305623,0.0006112469437652812
yiwu,ORG,1,yiwu,0.0,0.0012224938875305623,0.0006112469437652812
ynon kreiz,PER,1,ynon kreiz,0.0,0.0012224938875305623,0.0006112469437652812
yoga primantoro,PER,1,yoga primantoro,0.0,0.0012224938875305623,0.0006112469437652812
datainvesting com,ORG,1,datainvesting com,0.0,0.0012224938875305623,0.0006112469437652812
yoon suk yeol,PER,1,yoon suk yeol,0.0,0.0012224938875305623,0.0006112469437652812
yordania,GPE,1,yordania,0.0,0.0012224938875305623,0.0006112469437652812
datuk,PER,1,datuk,0.0,0.0012224938875305623,0.0006112469437652812
david allen,PER,1,david allen,0.0,0.0012224938875305623,0.0006112469437652812
david forrester,PER,1,david forrester,0.0,0.0012224938875305623,0.0006112469437652812
york kompas com,ORG,1,york kompas com,0.0,0.0012224938875305623,0.0006112469437652812
a chaotic world,EVT,1,a chaotic world,0.0,0.0012224938875305623,0.0006112469437652812
yoshimasa hayashi,PER,1,yoshimasa hayashi,0.0,0.0012224938875305623,0.0006112469437652812
yougov,PER,1,yougov,0.0,0.0012224938875305623,0.0006112469437652812
yousong,ORG,1,yousong,0.0,0.0012224938875305623,0.0006112469437652812
youtube,LOC,1,youtube,0.0,0.0012224938875305623,0.0006112469437652812
david seif,PER,1,david seif,0.0,0.0012224938875305623,0.0006112469437652812
youtube,PRD,1,youtube,0.0,0.0012224938875305623,0.0006112469437652812
youtube kementerian dalam negeri ri,NOR,1,youtube kementerian dalam negeri ri,0.0,0.0012224938875305623,0.0006112469437652812
youtube perekonomian ri,ORG,1,youtube perekonomian ri,0.0,0.0012224938875305623,0.0006112469437652812
youtube universitas paramadina jakarta,ORG,1,youtube universitas paramadina jakarta,0.0,0.0012224938875305623,0.0006112469437652812
youtubekompastv,ORG,1,youtubekompastv,0.0,0.0012224938875305623,0.0006112469437652812
yuan,MON,1,yuan,0.0,0.0012224938875305623,0.0006112469437652812
yuan china,NOR,1,yuan china,0.0,0.0012224938875305623,0.0006112469437652812
yulianus apr,PER,1,yulianus apr,0.0,0.0012224938875305623,0.0006112469437652812
yuliot,PER,1,yuliot,0.0,0.0012224938875305623,0.0006112469437652812
abc,ORG,1,abc,0.0,0.0012224938875305623,0.0006112469437652812
a nurul intan apr,PER,1,a nurul intan apr,0.0,0.0012224938875305623,0.0006112469437652812
yunani,ORG,1,yunani,0.0,0.0012224938875305623,0.0006112469437652812
yuni,PER,1,yuni,0.0,0.0012224938875305623,0.0006112469437652812
yusuf,PER,1,yusuf,0.0,0.0012224938875305623,0.0006112469437652812
david wee,PER,1,david wee,0.0,0.0012224938875305623,0.0006112469437652812
zaky,PER,1,zaky,0.0,0.0012224938875305623,0.0006112469437652812
zaky firmansyah,PER,1,zaky firmansyah,0.0,0.0012224938875305623,0.0006112469437652812
zayed,PER,1,zayed,0.0,0.0012224938875305623,0.0006112469437652812
zayed al nahyan,PER,1,zayed al nahyan,0.0,0.0012224938875305623,0.0006112469437652812
davies surya,PER,1,davies surya,0.0,0.0012224938875305623,0.0006112469437652812
zhang,PER,1,zhang,0.0,0.0012224938875305623,0.0006112469437652812
zhang zhisheng,PER,1,zhang zhisheng,0.0,0.0012224938875305623,0.0006112469437652812
